,id,left,top,right,bottom,CCTV수,교차로수,주차면수,N버스_노선개수,지하철역수,가게면적,음주사고수
3418,4039,205258.2087,445181.686,205358.2087,445081.686,0.0,0.0,0,0,0,1757.33,0
3419,4036,205258.2087,445481.686,205358.2087,445381.686,0.0,0.0,0,0,0,2092.49,0
3420,4037,205258.2087,445381.686,205358.2087,445281.686,0.0,1.0,0,0,0,0.0,0
3421,4058,205258.2087,443281.686,205358.2087,443181.686,1.0,0.0,0,0,0,0.0,0
3422,4059,205258.2087,443181.686,205358.2087,443081.686,0.0,0.0,0,0,0,0.0,0
3423,4056,205258.2087,443481.686,205358.2087,443381.686,0.0,0.0,0,0,0,0.0,0
3424,4057,205258.2087,443381.686,205358.2087,443281.686,1.0,0.0,0,0,0,0.0,0
3425,4062,205258.2087,442881.686,205358.2087,442781.686,1.0,0.0,0,0,0,0.0,0
3426,4063,205258.2087,442781.686,205358.2087,442681.686,1.0,0.0,0,0,0,360.15,0
3427,4060,205258.2087,443081.686,205358.2087,442981.686,2.0,0.0,0,0,0,0.0,0
3428,4061,205258.2087,442981.686,205358.2087,442881.686,1.0,0.0,0,0,0,0.0,0
3429,4050,205258.2087,444081.686,205358.2087,443981.686,0.0,0.0,0,0,0,0.0,0
3430,4051,205258.2087,443981.686,205358.2087,443881.686,0.0,0.0,0,0,0,0.0,0
3431,4048,205258.2087,444281.686,205358.2087,444181.686,2.0,0.0,0,0,0,214.37,0
3432,4049,205258.2087,444181.686,205358.2087,444081.686,1.0,0.0,0,0,0,0.0,0
3433,4054,205258.2087,443681.686,205358.2087,443581.686,0.0,0.0,0,0,0,0.0,0
3434,4055,205258.2087,443581.686,205358.2087,443481.686,0.0,0.0,0,0,0,0.0,0
3435,4052,205258.2087,443881.686,205358.2087,443781.686,2.0,0.0,33,0,0,1444.88,0
3436,4053,205258.2087,443781.686,205358.2087,443681.686,2.0,1.0,0,1,0,33.69,1
3437,4015,205258.2087,447581.686,205358.2087,447481.686,0.0,0.0,0,0,0,0.0,0
3438,4026,205258.2087,446481.686,205358.2087,446381.686,1.0,0.0,0,0,0,165.29,0
3439,4027,205258.2087,446381.686,205358.2087,446281.686,4.0,0.0,0,0,0,0.0,0
3440,4024,205258.2087,446681.686,205358.2087,446581.686,0.0,0.0,0,0,0,0.0,0
3441,4025,205258.2087,446581.686,205358.2087,446481.686,1.0,0.0,0,0,0,0.0,0
3442,4030,205258.2087,446081.686,205358.2087,445981.686,1.0,0.0,0,0,0,0.0,0
3443,4031,205258.2087,445981.686,205358.2087,445881.686,0.0,0.0,0,0,0,0.0,0
3444,4028,205258.2087,446281.686,205358.2087,446181.686,0.0,0.0,0,0,0,1026.73,0
3445,4029,205258.2087,446181.686,205358.2087,446081.686,1.0,2.0,0,2,1,518.41,4
3446,4018,205258.2087,447281.686,205358.2087,447181.686,0.0,0.0,0,0,0,0.0,0
3447,4019,205258.2087,447181.686,205358.2087,447081.686,0.0,0.0,0,0,0,0.0,0
3448,4016,205258.2087,447481.686,205358.2087,447381.686,0.0,0.0,0,0,0,0.0,0
3449,4017,205258.2087,447381.686,205358.2087,447281.686,0.0,0.0,0,0,0,0.0,0
3450,4022,205258.2087,446881.686,205358.2087,446781.686,1.0,0.0,0,0,0,0.0,0
3451,4023,205258.2087,446781.686,205358.2087,446681.686,0.0,0.0,0,0,0,93.7,0
3452,4020,205258.2087,447081.686,205358.2087,446981.686,0.0,0.0,0,0,0,0.0,1
3453,4021,205258.2087,446981.686,205358.2087,446881.686,0.0,0.0,0,0,0,0.0,0
3454,3978,205158.2087,442381.686,205258.2087,442281.686,0.0,0.0,0,0,0,23.4,0
3455,3979,205158.2087,442281.686,205258.2087,442181.686,0.0,0.0,0,0,0,0.0,0
3456,3976,205158.2087,442581.686,205258.2087,442481.686,0.0,0.0,0,0,0,0.0,0
3457,3977,205158.2087,442481.686,205258.2087,442381.686,0.0,0.0,0,0,0,0.0,0
3458,3982,205158.2087,441981.686,205258.2087,441881.686,1.0,0.0,0,0,0,0.0,0
3459,3983,205158.2087,441881.686,205258.2087,441781.686,0.0,1.0,0,0,0,0.0,1
3460,3980,205158.2087,442181.686,205258.2087,442081.686,0.0,0.0,0,0,0,0.0,0
3461,3981,205158.2087,442081.686,205258.2087,441981.686,2.0,0.0,0,0,0,0.0,0
3462,3970,205158.2087,443181.686,205258.2087,443081.686,0.0,0.0,0,0,0,0.0,0
3463,3971,205158.2087,443081.686,205258.2087,442981.686,0.0,0.0,0,0,1,0.0,0
3464,3968,205158.2087,443381.686,205258.2087,443281.686,0.0,0.0,0,0,0,0.0,0
3465,3969,205158.2087,443281.686,205258.2087,443181.686,1.0,0.0,0,0,0,0.0,0
3466,3974,205158.2087,442781.686,205258.2087,442681.686,1.0,0.0,0,0,0,39.6,0
3467,3975,205158.2087,442681.686,205258.2087,442581.686,0.0,0.0,0,0,0,0.0,0
3468,3972,205158.2087,442981.686,205258.2087,442881.686,2.0,0.0,0,0,0,0.0,0
3469,3973,205158.2087,442881.686,205258.2087,442781.686,0.0,0.0,0,0,0,0.0,0
3470,3986,205158.2087,441581.686,205258.2087,441481.686,0.0,0.0,0,0,0,0.0,0
3471,3987,205158.2087,441481.686,205258.2087,441381.686,0.0,0.0,0,0,0,0.0,0
3472,3984,205158.2087,441781.686,205258.2087,441681.686,0.0,0.0,0,0,0,0.0,0
3473,3985,205158.2087,441681.686,205258.2087,441581.686,0.0,0.0,0,0,0,0.0,0
3474,3990,205158.2087,441181.686,205258.2087,441081.686,0.0,0.0,0,0,0,0.0,0
3475,3991,205158.2087,441081.686,205258.2087,440981.686,0.0,0.0,0,0,0,0.0,0
3476,3988,205158.2087,441381.686,205258.2087,441281.686,0.0,0.0,0,0,0,0.0,0
3477,3989,205158.2087,441281.686,205258.2087,441181.686,0.0,0.0,0,0,0,0.0,0
3478,2154,203158.2087,446781.686,203258.2087,446681.686,0.0,0.0,0,0,0,2594.35,0
3479,2155,203158.2087,446681.686,203258.2087,446581.686,0.0,0.0,0,0,0,0.0,0
3480,2152,203158.2087,446981.686,203258.2087,446881.686,0.0,1.0,0,0,0,2897.45,1
3481,2153,203158.2087,446881.686,203258.2087,446781.686,2.0,0.0,0,0,0,1297.05,0
3482,2158,203158.2087,446381.686,203258.2087,446281.686,1.0,0.0,0,0,0,1589.29,0
3483,2159,203158.2087,446281.686,203258.2087,446181.686,0.0,0.0,0,0,0,676.37,0
3484,2156,203158.2087,446581.686,203258.2087,446481.686,0.0,0.0,0,0,0,254.01,0
3485,2157,203158.2087,446481.686,203258.2087,446381.686,1.0,0.0,0,0,0,854.56,0
3486,2146,203158.2087,447581.686,203258.2087,447481.686,1.0,0.0,0,0,0,2059.35,0
3487,2147,203158.2087,447481.686,203258.2087,447381.686,0.0,0.0,0,0,0,2935.77,0
3488,2144,203158.2087,447781.686,203258.2087,447681.686,1.0,0.0,0,0,0,171.23,0
3489,2145,203158.2087,447681.686,203258.2087,447581.686,0.0,0.0,0,0,0,1295.29,0
3490,2150,203158.2087,447181.686,203258.2087,447081.686,1.0,0.0,0,0,0,2885.96,0
3491,2151,203158.2087,447081.686,203258.2087,446981.686,0.0,0.0,0,0,0,2058.47,0
3492,2148,203158.2087,447381.686,203258.2087,447281.686,2.0,0.0,0,0,0,2574.34,0
3493,2149,203158.2087,447281.686,203258.2087,447181.686,3.0,0.0,0,0,0,1451.13,0
3494,2170,203158.2087,445181.686,203258.2087,445081.686,2.0,0.0,0,0,0,0.0,0
3495,2171,203158.2087,445081.686,203258.2087,444981.686,4.0,0.0,0,0,0,0.0,0
3496,2168,203158.2087,445381.686,203258.2087,445281.686,1.0,0.0,0,0,0,1061.57,0
3497,2169,203158.2087,445281.686,203258.2087,445181.686,0.0,0.0,0,0,0,138.86,0
3498,2174,203158.2087,444781.686,203258.2087,444681.686,1.0,1.0,0,0,0,2013.02,2
3499,2175,203158.2087,444681.686,203258.2087,444581.686,0.0,0.0,0,0,0,607.28,0
3500,2172,203158.2087,444981.686,203258.2087,444881.686,1.0,0.0,0,0,0,1364.29,1
3501,2173,203158.2087,444881.686,203258.2087,444781.686,0.0,0.0,0,0,0,2589.17,0
3502,2162,203158.2087,445981.686,203258.2087,445881.686,0.0,0.0,0,0,0,947.85,0
3503,2163,203158.2087,445881.686,203258.2087,445781.686,0.0,0.0,0,0,0,1350.79,0
3504,2160,203158.2087,446181.686,203258.2087,446081.686,0.0,0.0,0,0,0,783.22,0
3505,2161,203158.2087,446081.686,203258.2087,445981.686,1.0,0.0,0,0,0,2902.04,0
3506,2166,203158.2087,445581.686,203258.2087,445481.686,1.0,0.0,0,0,0,1331.72,0
3507,2167,203158.2087,445481.686,203258.2087,445381.686,2.0,1.0,0,0,0,2090.79,0
3508,2164,203158.2087,445781.686,203258.2087,445681.686,1.0,0.0,0,0,0,0.0,2
3509,2165,203158.2087,445681.686,203258.2087,445581.686,1.0,1.0,0,0,0,1246.6,0
3510,2138,203158.2087,448381.686,203258.2087,448281.686,0.0,0.0,0,0,0,0.0,0
3511,2139,203158.2087,448281.686,203258.2087,448181.686,0.0,0.0,0,0,0,0.0,0
3512,2137,203158.2087,448481.686,203258.2087,448381.686,0.0,0.0,0,0,0,0.0,0
3513,2142,203158.2087,447981.686,203258.2087,447881.686,0.0,0.0,0,0,0,0.0,0
3514,2143,203158.2087,447881.686,203258.2087,447781.686,0.0,0.0,0,0,0,0.0,0
3515,2140,203158.2087,448181.686,203258.2087,448081.686,0.0,0.0,0,0,0,0.0,0
3516,2141,203158.2087,448081.686,203258.2087,447981.686,1.0,0.0,0,0,0,0.0,0
3517,2090,203058.2087,444281.686,203158.2087,444181.686,0.0,0.0,0,0,0,44.86,0
3518,2091,203058.2087,444181.686,203158.2087,444081.686,2.0,0.0,0,0,0,15.0,0
3519,2088,203058.2087,444481.686,203158.2087,444381.686,0.0,0.0,0,0,0,3514.89,0
3520,2089,203058.2087,444381.686,203158.2087,444281.686,0.0,0.0,0,0,0,3019.83,0
3521,2094,203058.2087,443881.686,203158.2087,443781.686,2.0,0.0,0,0,0,924.57,0
3522,2095,203058.2087,443781.686,203158.2087,443681.686,2.0,0.0,0,0,0,423.23,0
3523,2092,203058.2087,444081.686,203158.2087,443981.686,3.0,0.0,0,0,0,0.0,0
3524,2093,203058.2087,443981.686,203158.2087,443881.686,2.0,1.0,0,0,0,282.32,0
3525,2082,203058.2087,445081.686,203158.2087,444981.686,0.0,1.0,0,0,0,794.14,1
3526,2083,203058.2087,444981.686,203158.2087,444881.686,0.0,1.0,0,0,0,833.36,0
3527,2080,203058.2087,445281.686,203158.2087,445181.686,1.0,0.0,0,0,0,596.95,0
3528,2081,203058.2087,445181.686,203158.2087,445081.686,1.0,0.0,0,0,0,367.43,0
3529,2086,203058.2087,444681.686,203158.2087,444581.686,1.0,0.0,0,0,0,2936.96,1
3530,2087,203058.2087,444581.686,203158.2087,444481.686,1.0,0.0,0,4,0,554.0,0
3531,2084,203058.2087,444881.686,203158.2087,444781.686,2.0,0.0,0,0,0,1684.72,0
3532,2085,203058.2087,444781.686,203158.2087,444681.686,0.0,0.0,0,0,0,2371.46,0
3533,2104,203058.2087,442881.686,203158.2087,442781.686,1.0,0.0,0,0,0,430.23,0
3534,2105,203058.2087,442781.686,203158.2087,442681.686,0.0,0.0,0,0,1,0.0,0
3535,2098,203058.2087,443481.686,203158.2087,443381.686,2.0,1.0,0,0,0,276.53,0
3536,2099,203058.2087,443381.686,203158.2087,443281.686,0.0,0.0,0,0,0,0.0,0
3537,2096,203058.2087,443681.686,203158.2087,443581.686,0.0,0.0,0,0,0,0.0,0
3538,2097,203058.2087,443581.686,203158.2087,443481.686,2.0,0.0,0,0,0,684.0,0
3539,2102,203058.2087,443081.686,203158.2087,442981.686,2.0,0.0,0,0,0,165.67,0
3540,2103,203058.2087,442981.686,203158.2087,442881.686,1.0,0.0,0,0,0,1294.57,0
3541,2100,203058.2087,443281.686,203158.2087,443181.686,0.0,0.0,0,0,0,0.0,0
3542,2101,203058.2087,443181.686,203158.2087,443081.686,1.0,0.0,0,0,0,96.55,0
3543,2058,203058.2087,447481.686,203158.2087,447381.686,1.0,0.0,0,0,0,4152.78,0
3544,2059,203058.2087,447381.686,203158.2087,447281.686,0.0,0.0,0,0,0,1116.93,0
3545,2056,203058.2087,447681.686,203158.2087,447581.686,0.0,0.0,0,0,0,2687.11,0
3546,2057,203058.2087,447581.686,203158.2087,447481.686,2.0,0.0,0,0,0,2568.45,0
3547,2062,203058.2087,447081.686,203158.2087,446981.686,1.0,0.0,0,0,0,2559.54,0
3548,2063,203058.2087,446981.686,203158.2087,446881.686,0.0,0.0,0,0,0,2956.15,0
3549,2060,203058.2087,447281.686,203158.2087,447181.686,0.0,0.0,0,0,0,0.0,0
3550,2061,203058.2087,447181.686,203158.2087,447081.686,1.0,0.0,0,0,0,1477.32,0
3551,2050,203058.2087,448281.686,203158.2087,448181.686,0.0,0.0,0,0,0,0.0,0
3552,2051,203058.2087,448181.686,203158.2087,448081.686,0.0,0.0,0,0,0,0.0,0
3553,2048,203058.2087,448481.686,203158.2087,448381.686,0.0,0.0,0,0,0,0.0,0
3554,2049,203058.2087,448381.686,203158.2087,448281.686,0.0,1.0,0,0,0,0.0,0
3555,2054,203058.2087,447881.686,203158.2087,447781.686,0.0,0.0,0,0,0,0.0,0
3556,2055,203058.2087,447781.686,203158.2087,447681.686,2.0,1.0,0,0,0,64.0,0
3557,2052,203058.2087,448081.686,203158.2087,447981.686,2.0,0.0,0,0,0,0.0,0
3558,2053,203058.2087,447981.686,203158.2087,447881.686,0.0,0.0,0,0,0,79.35,0
3559,2074,203058.2087,445881.686,203158.2087,445781.686,2.0,0.0,0,0,0,458.59,1
3560,2075,203058.2087,445781.686,203158.2087,445681.686,3.0,0.0,0,0,0,175.78,0
3561,2072,203058.2087,446081.686,203158.2087,445981.686,0.0,0.0,0,0,0,0.0,1
3562,2073,203058.2087,445981.686,203158.2087,445881.686,2.0,1.0,0,0,0,973.02,2
3563,2078,203058.2087,445481.686,203158.2087,445381.686,1.0,0.0,0,0,0,545.4,0
3564,2079,203058.2087,445381.686,203158.2087,445281.686,0.0,0.0,0,0,0,628.39,1
3565,2076,203058.2087,445681.686,203158.2087,445581.686,3.0,0.0,0,0,0,1193.86,0
3566,2077,203058.2087,445581.686,203158.2087,445481.686,1.0,0.0,0,0,0,554.37,0
3567,2066,203058.2087,446681.686,203158.2087,446581.686,0.0,0.0,0,0,0,0.0,0
3568,2067,203058.2087,446581.686,203158.2087,446481.686,0.0,1.0,0,0,0,0.0,1
3569,2064,203058.2087,446881.686,203158.2087,446781.686,0.0,0.0,0,0,0,3609.02,0
3570,2065,203058.2087,446781.686,203158.2087,446681.686,1.0,0.0,0,0,0,1107.41,0
3571,2070,203058.2087,446281.686,203158.2087,446181.686,0.0,1.0,0,0,0,271.88,1
3572,2071,203058.2087,446181.686,203158.2087,446081.686,0.0,0.0,0,0,0,921.72,0
3573,2068,203058.2087,446481.686,203158.2087,446381.686,0.0,0.0,0,0,0,0.0,0
3574,2069,203058.2087,446381.686,203158.2087,446281.686,0.0,0.0,0,0,0,816.36,0
3575,2282,203258.2087,442881.686,203358.2087,442781.686,3.0,0.0,0,1,0,0.0,1
3576,2280,203258.2087,443081.686,203358.2087,442981.686,0.0,1.0,0,0,0,0.0,0
3577,2281,203258.2087,442981.686,203358.2087,442881.686,3.0,0.0,0,0,0,1145.08,0
3578,2274,203258.2087,443681.686,203358.2087,443581.686,2.0,0.0,0,0,0,0.0,0
3579,2275,203258.2087,443581.686,203358.2087,443481.686,0.0,0.0,0,0,0,0.0,0
3580,2272,203258.2087,443881.686,203358.2087,443781.686,3.0,0.0,0,0,0,237.93,0
3581,2273,203258.2087,443781.686,203358.2087,443681.686,0.0,0.0,0,0,0,33.0,0
3582,2278,203258.2087,443281.686,203358.2087,443181.686,2.0,1.0,0,0,0,16.16,0
3583,2279,203258.2087,443181.686,203358.2087,443081.686,1.0,0.0,0,0,0,0.0,0
3584,2276,203258.2087,443481.686,203358.2087,443381.686,2.0,0.0,0,0,0,0.0,0
3585,2277,203258.2087,443381.686,203358.2087,443281.686,0.0,0.0,0,0,0,0.0,0
3586,2250,203258.2087,446081.686,203358.2087,445981.686,0.0,0.0,0,0,0,133.0,0
3587,2251,203258.2087,445981.686,203358.2087,445881.686,1.0,0.0,0,0,0,0.0,0
3588,2248,203258.2087,446281.686,203358.2087,446181.686,1.0,0.0,0,0,0,262.11,0
3589,2249,203258.2087,446181.686,203358.2087,446081.686,1.0,0.0,0,0,0,0.0,0
3590,2254,203258.2087,445681.686,203358.2087,445581.686,1.0,0.0,0,0,0,178.29,0
3591,2255,203258.2087,445581.686,203358.2087,445481.686,2.0,0.0,0,0,0,1708.24,0
3592,2252,203258.2087,445881.686,203358.2087,445781.686,3.0,0.0,0,0,0,0.0,0
3593,2253,203258.2087,445781.686,203358.2087,445681.686,1.0,0.0,0,0,0,0.0,0
3594,2242,203258.2087,446881.686,203358.2087,446781.686,0.0,0.0,0,0,0,1229.38,0
3595,2243,203258.2087,446781.686,203358.2087,446681.686,3.0,0.0,0,0,0,30.0,0
3596,2240,203258.2087,447081.686,203358.2087,446981.686,1.0,1.0,36,0,0,2357.32,2
3597,2241,203258.2087,446981.686,203358.2087,446881.686,1.0,0.0,0,0,0,3395.01,0
3598,2246,203258.2087,446481.686,203358.2087,446381.686,2.0,0.0,0,0,0,821.32,0
3599,2247,203258.2087,446381.686,203358.2087,446281.686,1.0,0.0,0,0,0,1597.76,0
3600,2244,203258.2087,446681.686,203358.2087,446581.686,0.0,0.0,0,0,0,0.0,0
3601,2245,203258.2087,446581.686,203358.2087,446481.686,2.0,0.0,0,0,0,149.03,0
3602,2266,203258.2087,444481.686,203358.2087,444381.686,1.0,0.0,0,0,0,851.03,0
3603,2267,203258.2087,444381.686,203358.2087,444281.686,0.0,0.0,0,0,0,2423.8,0
3604,2264,203258.2087,444681.686,203358.2087,444581.686,0.0,1.0,0,0,0,0.0,0
3605,2265,203258.2087,444581.686,203358.2087,444481.686,1.0,0.0,0,0,0,0.0,0
3606,2270,203258.2087,444081.686,203358.2087,443981.686,0.0,0.0,0,0,0,294.0,0
3607,2271,203258.2087,443981.686,203358.2087,443881.686,1.0,0.0,0,0,0,1399.3,0
3608,2268,203258.2087,444281.686,203358.2087,444181.686,1.0,0.0,0,0,0,298.37,0
3609,2269,203258.2087,444181.686,203358.2087,444081.686,1.0,0.0,0,0,0,497.71,0
3610,2258,203258.2087,445281.686,203358.2087,445181.686,1.0,0.0,0,0,0,89.1,0
3611,2259,203258.2087,445181.686,203358.2087,445081.686,3.0,0.0,0,0,0,70.0,0
3612,2256,203258.2087,445481.686,203358.2087,445381.686,2.0,0.0,0,0,0,1139.66,2
3613,2257,203258.2087,445381.686,203358.2087,445281.686,0.0,0.0,0,0,0,3333.5,0
3614,2262,203258.2087,444881.686,203358.2087,444781.686,1.0,0.0,0,0,0,4721.61,0
3615,2263,203258.2087,444781.686,203358.2087,444681.686,0.0,0.0,0,0,0,84.28,0
3616,2260,203258.2087,445081.686,203358.2087,444981.686,0.0,0.0,0,0,0,0.0,0
3617,2261,203258.2087,444981.686,203358.2087,444881.686,1.0,0.0,0,0,0,244.55,0
3618,2234,203258.2087,447681.686,203358.2087,447581.686,0.0,0.0,0,0,0,2505.77,0
3619,2235,203258.2087,447581.686,203358.2087,447481.686,0.0,0.0,0,0,0,1994.99,0
3620,2232,203258.2087,447881.686,203358.2087,447781.686,0.0,0.0,0,0,0,0.0,0
3621,2233,203258.2087,447781.686,203358.2087,447681.686,1.0,1.0,0,0,0,0.0,0
3622,2238,203258.2087,447281.686,203358.2087,447181.686,1.0,0.0,0,0,0,2703.48,0
3623,2239,203258.2087,447181.686,203358.2087,447081.686,1.0,0.0,0,0,0,3680.56,1
3624,2236,203258.2087,447481.686,203358.2087,447381.686,2.0,0.0,0,0,0,3539.81,1
3625,2237,203258.2087,447381.686,203358.2087,447281.686,1.0,0.0,0,0,0,4478.25,0
3626,2226,203258.2087,448481.686,203358.2087,448381.686,0.0,0.0,0,0,0,0.0,0
3627,2227,203258.2087,448381.686,203358.2087,448281.686,0.0,0.0,0,0,0,0.0,0
3628,2230,203258.2087,448081.686,203358.2087,447981.686,1.0,0.0,0,0,0,0.0,0
3629,2231,203258.2087,447981.686,203358.2087,447881.686,0.0,0.0,0,0,0,0.0,0
3630,2228,203258.2087,448281.686,203358.2087,448181.686,0.0,0.0,0,0,0,0.0,0
3631,2229,203258.2087,448181.686,203358.2087,448081.686,0.0,0.0,0,0,0,0.0,0
3632,2186,203158.2087,443581.686,203258.2087,443481.686,0.0,1.0,0,0,0,157.55,1
3633,2187,203158.2087,443481.686,203258.2087,443381.686,0.0,0.0,0,0,0,0.0,0
3634,2184,203158.2087,443781.686,203258.2087,443681.686,1.0,0.0,0,0,0,149.44,0
3635,2185,203158.2087,443681.686,203258.2087,443581.686,1.0,0.0,0,0,0,498.2,0
3636,2190,203158.2087,443181.686,203258.2087,443081.686,0.0,0.0,0,0,0,0.0,0
3637,2191,203158.2087,443081.686,203258.2087,442981.686,2.0,0.0,191,0,0,23.0,0
3638,2188,203158.2087,443381.686,203258.2087,443281.686,1.0,0.0,0,0,0,0.0,0
3639,2189,203158.2087,443281.686,203258.2087,443181.686,0.0,0.0,0,0,0,0.0,0
3640,2178,203158.2087,444381.686,203258.2087,444281.686,2.0,0.0,0,0,0,3191.92,0
3641,2179,203158.2087,444281.686,203258.2087,444181.686,1.0,0.0,0,0,0,0.0,0
3642,2176,203158.2087,444581.686,203258.2087,444481.686,3.0,0.0,12,0,1,2850.34,0
3643,2177,203158.2087,444481.686,203258.2087,444381.686,0.0,0.0,0,0,0,1660.13,0
3644,2182,203158.2087,443981.686,203258.2087,443881.686,1.0,1.0,0,0,0,92.56,0
3645,2183,203158.2087,443881.686,203258.2087,443781.686,1.0,0.0,0,0,0,414.11,0
3646,2180,203158.2087,444181.686,203258.2087,444081.686,1.0,0.0,0,0,0,56.42,0
3647,2181,203158.2087,444081.686,203258.2087,443981.686,0.0,0.0,0,0,0,378.05,0
3648,2192,203158.2087,442981.686,203258.2087,442881.686,1.0,0.0,0,0,0,837.6,0
3649,2193,203158.2087,442881.686,203258.2087,442781.686,0.0,0.0,0,0,0,733.79,1
3650,2410,203458.2087,447881.686,203558.2087,447781.686,0.0,0.0,0,0,0,0.0,0
3651,2411,203458.2087,447781.686,203558.2087,447681.686,0.0,0.0,0,0,0,0.0,0
3652,2408,203458.2087,448081.686,203558.2087,447981.686,0.0,0.0,0,0,0,0.0,0
3653,2409,203458.2087,447981.686,203558.2087,447881.686,1.0,0.0,0,0,0,0.0,0
3654,2414,203458.2087,447481.686,203558.2087,447381.686,0.0,0.0,0,0,0,1869.53,1
3655,2415,203458.2087,447381.686,203558.2087,447281.686,1.0,1.0,0,0,0,2055.91,0
3656,2412,203458.2087,447681.686,203558.2087,447581.686,3.0,1.0,0,0,0,1043.45,0
3657,2413,203458.2087,447581.686,203558.2087,447481.686,2.0,0.0,0,0,0,3213.8,0
3658,2406,203458.2087,448281.686,203558.2087,448181.686,0.0,0.0,0,0,0,0.0,0
3659,2407,203458.2087,448181.686,203558.2087,448081.686,0.0,0.0,0,0,0,0.0,0
3660,2404,203458.2087,448481.686,203558.2087,448381.686,0.0,0.0,0,0,0,0.0,0
3661,2405,203458.2087,448381.686,203558.2087,448281.686,0.0,0.0,0,0,0,0.0,0
3662,2426,203458.2087,446281.686,203558.2087,446181.686,1.0,0.0,0,0,0,848.36,0
3663,2427,203458.2087,446181.686,203558.2087,446081.686,1.0,0.0,0,0,0,42.93,0
3664,2424,203458.2087,446481.686,203558.2087,446381.686,1.0,0.0,0,0,0,977.75,0
3665,2425,203458.2087,446381.686,203558.2087,446281.686,0.0,0.0,0,0,0,1372.34,0
3666,2430,203458.2087,445881.686,203558.2087,445781.686,2.0,0.0,0,0,0,0.0,0
3667,2431,203458.2087,445781.686,203558.2087,445681.686,3.0,0.0,0,0,0,75.82,0
3668,2428,203458.2087,446081.686,203558.2087,445981.686,0.0,0.0,0,0,0,184.96,0
3669,2429,203458.2087,445981.686,203558.2087,445881.686,2.0,0.0,0,0,0,63.57,0
3670,2418,203458.2087,447081.686,203558.2087,446981.686,0.0,1.0,0,0,0,2251.02,3
3671,2419,203458.2087,446981.686,203558.2087,446881.686,1.0,1.0,0,0,0,1046.31,1
3672,2416,203458.2087,447281.686,203558.2087,447181.686,1.0,1.0,0,0,0,2996.71,0
3673,2417,203458.2087,447181.686,203558.2087,447081.686,2.0,0.0,0,0,0,429.46,1
3674,2422,203458.2087,446681.686,203558.2087,446581.686,3.0,0.0,0,0,0,183.52,0
3675,2423,203458.2087,446581.686,203558.2087,446481.686,2.0,0.0,0,0,0,1024.51,0
3676,2420,203458.2087,446881.686,203558.2087,446781.686,0.0,1.0,0,0,0,177.65,0
3677,2421,203458.2087,446781.686,203558.2087,446681.686,2.0,0.0,0,0,0,92.56,1
3678,2370,203358.2087,442981.686,203458.2087,442881.686,1.0,0.0,0,0,0,10.54,0
3679,2371,203358.2087,442881.686,203458.2087,442781.686,0.0,0.0,0,1,0,0.0,0
3680,2368,203358.2087,443181.686,203458.2087,443081.686,0.0,0.0,0,0,0,0.0,0
3681,2369,203358.2087,443081.686,203458.2087,442981.686,3.0,0.0,0,0,0,235.38,0
3682,2346,203358.2087,445381.686,203458.2087,445281.686,0.0,0.0,0,0,0,1158.82,0
3683,2347,203358.2087,445281.686,203458.2087,445181.686,1.0,0.0,0,0,0,42.24,0
3684,2344,203358.2087,445581.686,203458.2087,445481.686,0.0,0.0,0,0,0,530.8,2
3685,2345,203358.2087,445481.686,203458.2087,445381.686,1.0,1.0,0,0,0,0.0,1
3686,2350,203358.2087,444981.686,203458.2087,444881.686,2.0,0.0,0,0,0,312.45,0
3687,2351,203358.2087,444881.686,203458.2087,444781.686,1.0,0.0,0,0,0,6143.4,0
3688,2348,203358.2087,445181.686,203458.2087,445081.686,3.0,0.0,0,0,0,0.0,0
3689,2349,203358.2087,445081.686,203458.2087,444981.686,2.0,0.0,0,0,0,0.0,0
3690,2338,203358.2087,446181.686,203458.2087,446081.686,0.0,0.0,0,0,0,0.0,0
3691,2339,203358.2087,446081.686,203458.2087,445981.686,0.0,0.0,0,0,0,0.0,0
3692,2336,203358.2087,446381.686,203458.2087,446281.686,1.0,1.0,0,0,0,527.15,0
3693,2337,203358.2087,446281.686,203458.2087,446181.686,1.0,0.0,0,0,0,0.0,0
3694,2342,203358.2087,445781.686,203458.2087,445681.686,1.0,0.0,0,0,0,0.0,0
3695,2343,203358.2087,445681.686,203458.2087,445581.686,0.0,0.0,0,0,0,659.0,0
3696,2340,203358.2087,445981.686,203458.2087,445881.686,0.0,0.0,0,0,0,0.0,1
3697,2341,203358.2087,445881.686,203458.2087,445781.686,2.0,0.0,0,0,0,52.62,0
3698,2362,203358.2087,443781.686,203458.2087,443681.686,2.0,0.0,75,0,0,387.8,0
3699,2363,203358.2087,443681.686,203458.2087,443581.686,4.0,0.0,0,0,0,271.84,0
3700,2360,203358.2087,443981.686,203458.2087,443881.686,1.0,0.0,0,0,0,1517.61,0
3701,2361,203358.2087,443881.686,203458.2087,443781.686,2.0,0.0,0,0,0,288.41,0
3702,2366,203358.2087,443381.686,203458.2087,443281.686,1.0,0.0,0,0,0,0.0,0
